Brand,Model,Generation,Modification (Engine),Start of production,Powertrain Architecture,Body type,Seats,Doors,Performance specs,Fuel Type,Maximum speed,Weight-to-power ratio,Electric cars and hybrids specs,Gross battery capacity,All-electric range,Electric motor 1,Electric motor power,Electric motor Torque,System power,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",Kerb Weight,Trunk (boot) space - minimum,Dimensions,Length,Width,Height,Front track,Rear (Back) track,Minimum turning circle (turning diameter),"Drivetrain, brakes and suspension specs",Drive wheel,Number of Gears (automatic transmission),Front suspension,Rear suspension,Front brakes,Rear brakes,Assisting systems,Tires size,Wheel rims size,End of production,Fuel consumption (economy) - urban,Fuel consumption (economy) - extra urban,Fuel consumption (economy) - combined,Acceleration 0 - 100 km/h,Acceleration 0 - 62 mph,Acceleration 0 - 60 mph (Calculated by Auto-Data.net),Emission standard,Weight-to-torque ratio,Engine specs,Power,Power per litre,Torque,Engine location,Engine displacement,Number of cylinders,Position of cylinders,Cylinder Bore,Piston Stroke,Compression ratio,Number of valves per cylinder,Fuel System,Engine aspiration,Fuel tank capacity,Wheelbase,Drivetrain Architecture,Number of Gears (manual transmission),Power steering,Engine Model/Code,Valvetrain,Trunk (boot) space - maximum,Steering type,Max. weight,Max load,Acceleration 0 - 200 km/h,Ride height (ground clearance),Average Energy consumption,Approach angle,Departure angle
Zastava,Yugo,Yugo Koral,1.1 (60 Hp),1990 year,Internal Combustion engine,Hatchback,5,3,Performance specs,Petrol (Gasoline),150 km/h  93.21 mph,"13.3 kg/Hp, 75 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",800 kg  1763.7 lbs.,170 l  6 cu. ft.,Dimensions,3552 mm  139.84 in.,1548 mm  60.94 in.,1345 mm  52.95 in.,1308 mm  51.5 in.,1312 mm  51.65 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Coil spring,Helical spring,Disc,Drum,,145/80 R13,,2008 year,,,,15.5 sec,15.5 sec,14.7 sec,,"10 kg/Nm, 100 Nm/tonne",Engine specs,60 Hp @ 6400 rpm.,53.8 Hp/l,80 Nm @ 3800 rpm.  59 lb.-ft. @ 3800 rpm.,"Front, Transverse",1116 cm3 68.1 cu. in.,4,Inline,80 mm  3.15 in.,55.5 mm  2.19 in.,9.2,2,Carburettor,Naturally aspirated engine,32 l  8.45 US gal | 7.04 UK gal,2150 mm  84.65 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,,,,870 l  30.72 cu. ft.,Steering rack and pinion,1200 kg  2645.55 lbs.,400 kg  881.85 lbs.,,,,,
Zastava,Yugo,Yugo Koral,1.1 (54 Hp),1990 year,Internal Combustion engine,Hatchback,5,3,Performance specs,Petrol (Gasoline),155 km/h  96.31 mph,"14.6 kg/Hp, 68.4 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",790 kg  1741.65 lbs.,170 l  6 cu. ft.,Dimensions,3490 mm  137.4 in.,1540 mm  60.63 in.,1340 mm  52.76 in.,1310 mm  51.57 in.,1310 mm  51.57 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Coil spring,Helical spring,Disc,Drum,,145 R13,13,2008 year,,,,16.7 sec,16.7 sec,15.9 sec,,"10.1 kg/Nm, 98.7 Nm/tonne",Engine specs,54 Hp @ 6000 rpm.,48.4 Hp/l,78 Nm @ 3000 rpm.  57.53 lb.-ft. @ 3000 rpm.,"Front, Transverse",1116 cm3 68.1 cu. in.,4,Inline,80 mm  3.15 in.,55.5 mm  2.19 in.,9.2,2,Carburettor,Naturally aspirated engine,32 l  8.45 US gal | 7.04 UK gal,2150 mm  84.65 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,,,,450 l  15.89 cu. ft.,Steering rack and pinion,1190 kg  2623.5 lbs.,400 kg  881.85 lbs.,,,,,
Zastava,Yugo,Yugo Koral,0.9 (45 Hp),1990 year,Internal Combustion engine,Hatchback,5,3,Performance specs,Petrol (Gasoline),135 km/h  83.89 mph,"16.7 kg/Hp, 60 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",750 kg  1653.47 lbs.,170 l  6 cu. ft.,Dimensions,3490 mm  137.4 in.,1540 mm  60.63 in.,1340 mm  52.76 in.,1310 mm  51.57 in.,1310 mm  51.57 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Coil spring,Helical spring,Disc,Drum,,135/85 R13,,2008 year,7.4 l/100 km  31.79 US mpg38.17 UK mpg13.51 km/l,,,20.1 sec,20.1 sec,19.1 sec,,"11.9 kg/Nm, 84 Nm/tonne",Engine specs,45 Hp @ 6000 rpm.,49.8 Hp/l,63 Nm @ 3300 rpm.  46.47 lb.-ft. @ 3300 rpm.,"Front, Transverse",903 cm3 55.1 cu. in.,4,Inline,65 mm  2.56 in.,68 mm  2.68 in.,9,2,Carburettor,Naturally aspirated engine,32 l  8.45 US gal | 7.04 UK gal,2150 mm  84.65 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,4,,,,450 l  15.89 cu. ft.,Steering rack and pinion,,,,,,,
Zastava,Yugo,Yugo,1.3 65 EFI (145 A) (65 Hp),1991 year,Internal Combustion engine,Hatchback,,,Performance specs,Petrol (Gasoline),,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,,,,,,,,,,1996 year,,,,,,,,,Engine specs,65 Hp,,,,,,,,,,,,Naturally aspirated engine,,,,,,,,,,,,,,,,
Zastava,Yugo,Yugo,1.1 60 EFI (145 A) (60 Hp),1991 year,Internal Combustion engine,Hatchback,,,Performance specs,Petrol (Gasoline),,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,,,,,,,,,,1996 year,,,,,,,,,Engine specs,60 Hp,,,,,,,,,,,,Naturally aspirated engine,,,,,,,,,,,,,,,,
ZAZ,1102,1102,1.2 (58 Hp),2001 year,Internal Combustion engine,Hatchback,5,3,Performance specs,Petrol (Gasoline),151 km/h  93.83 mph,"12.8 kg/Hp, 77.9 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",745 kg  1642.44 lbs.,250 l  8.83 cu. ft.,Dimensions,3708 mm  145.98 in.,1564 mm  61.57 in.,1410 mm  55.51 in.,1314 mm  51.73 in.,1305 mm  51.38 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Coil spring,Helical spring,Disc,Drum,ABS (Anti-lock braking system),155/70 R13,,2007 year,,,,,,,,"8.3 kg/Nm, 120.8 Nm/tonne",Engine specs,58 Hp @ 5300 rpm.,48.5 Hp/l,90 Nm @ 3000 rpm.  66.38 lb.-ft. @ 3000 rpm.,"Front, Transverse",1197 cm3 73.05 cu. in.,4,Inline,72 mm  2.83 in.,73.5 mm  2.89 in.,9.5,2,Carburettor,Naturally aspirated engine,38 l  10.04 US gal | 8.36 UK gal,2320 mm  91.34 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,,,,630 l  22.25 cu. ft.,Steering rack and pinion,1145 kg  2524.29 lbs.,400 kg  881.85 lbs.,,,,,
ZAZ,1102,1102,1.1 (53 Hp),1987 year,Internal Combustion engine,Hatchback,5,3,Performance specs,Petrol (Gasoline),148 km/h  91.96 mph,"13.7 kg/Hp, 72.9 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",727 kg  1602.76 lbs.,250 l  8.83 cu. ft.,Dimensions,3708 mm  145.98 in.,1554 mm  61.18 in.,1410 mm  55.51 in.,1314 mm  51.73 in.,1290 mm  50.79 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Coil spring,Helical spring,Disc,Drum,ABS (Anti-lock braking system),155/70 R13S,,2007 year,,,6 l/100 km  39.2 US mpg47.08 UK mpg16.67 km/l,,,,,"9.1 kg/Nm, 110 Nm/tonne",Engine specs,53 Hp @ 5500 rpm.,48.6 Hp/l,80 Nm @ 3500 rpm.  59 lb.-ft. @ 3500 rpm.,"Front, Transverse",1091 cm3 66.58 cu. in.,4,Inline,72 mm  2.83 in.,67 mm  2.64 in.,9.5,2,Carburettor,Naturally aspirated engine,39 l  10.3 US gal | 8.58 UK gal,2320 mm  91.34 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,,,OHC,,Steering rack and pinion,1127 kg  2484.61 lbs.,400 kg  881.85 lbs.,,,,,
ZAZ,1103,1103,1.3 i (72 Hp),2004 year,Internal Combustion engine,Hatchback,5,5,Performance specs,Petrol (Gasoline),160 km/h  99.42 mph,"11 kg/Hp, 91.1 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",790 kg  1741.65 lbs.,300 l  10.59 cu. ft.,Dimensions,3980 mm  156.69 in.,1564 mm  61.57 in.,1425 mm  56.1 in.,1314 mm  51.73 in.,1305 mm  51.38 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Coil spring,Helical spring,Disc,Drum,ABS (Anti-lock braking system),155/70 R13,,2011 year,7.6 l/100 km  30.95 US mpg37.17 UK mpg13.16 km/l,5.4 l/100 km  43.56 US mpg52.31 UK mpg18.52 km/l,7.4 l/100 km  31.79 US mpg38.17 UK mpg13.51 km/l,12.5 sec,12.5 sec,11.9 sec,,"7.3 kg/Nm, 136.7 Nm/tonne",Engine specs,72 Hp @ 5300 rpm.,55.4 Hp/l,108 Nm @ 3000 rpm.  79.66 lb.-ft. @ 3000 rpm.,"Front, Transverse",1299 cm3 79.27 cu. in.,4,Inline,75 mm  2.95 in.,73.5 mm  2.89 in.,9.5,2,Multi-point indirect injection,Naturally aspirated engine,39 l  10.3 US gal | 8.58 UK gal,2320 mm  91.34 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,,,,740 l  26.13 cu. ft.,Steering rack and pinion,1190 kg  2623.5 lbs.,400 kg  881.85 lbs.,,,,,
ZAZ,1103,1103,1.3 (63 Hp),2002 year,Internal Combustion engine,Hatchback,5,5,Performance specs,Petrol (Gasoline),154 km/h  95.69 mph,"12.5 kg/Hp, 79.7 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",790 kg  1741.65 lbs.,300 l  10.59 cu. ft.,Dimensions,3980 mm  156.69 in.,1564 mm  61.57 in.,1425 mm  56.1 in.,1314 mm  51.73 in.,1305 mm  51.38 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Coil spring,Helical spring,Disc,Drum,ABS (Anti-lock braking system),155/70 R13,,2011 year,,,,15.6 sec,15.6 sec,14.8 sec,,"7.8 kg/Nm, 127.8 Nm/tonne",Engine specs,63 Hp @ 5300 rpm.,48.5 Hp/l,101 Nm @ 3000 rpm.  74.49 lb.-ft. @ 3000 rpm.,"Front, Transverse",1299 cm3 79.27 cu. in.,4,Inline,75 mm  2.95 in.,73.5 mm  2.89 in.,9.5,2,Carburettor,Naturally aspirated engine,38 l  10.04 US gal | 8.36 UK gal,2320 mm  91.34 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,,,,740 l  26.13 cu. ft.,Steering rack and pinion,1190 kg  2623.5 lbs.,400 kg  881.85 lbs.,,,,,
ZAZ,1103,1103,1.3 (60 Hp),1999 year,Internal Combustion engine,Hatchback,5,5,Performance specs,Petrol (Gasoline),153 km/h  95.07 mph,"13.2 kg/Hp, 75.9 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",790 kg  1741.65 lbs.,270 l  9.53 cu. ft.,Dimensions,3980 mm  156.69 in.,1564 mm  61.57 in.,1410 mm  55.51 in.,1314 mm  51.73 in.,1290 mm  50.79 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Coil spring,Helical spring,Disc,Drum,ABS (Anti-lock braking system),155/70 R13,,2011 year,,,,17 sec,17 sec,16.2 sec,,"8.4 kg/Nm, 119 Nm/tonne",Engine specs,60 Hp @ 5000 rpm.,47.8 Hp/l,94 Nm @ 3500 rpm.  69.33 lb.-ft. @ 3500 rpm.,"Front, Transverse",1254 cm3 76.52 cu. in.,4,Inline,72 mm  2.83 in.,77 mm  3.03 in.,9.5,2,Carburettor,Naturally aspirated engine,38 l  10.04 US gal | 8.36 UK gal,2320 mm  91.34 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,,,,,Steering rack and pinion,1190 kg  2623.5 lbs.,400 kg  881.85 lbs.,,,,,
ZAZ,1103,1103,1.2 (58 Hp),1999 year,Internal Combustion engine,Hatchback,5,5,Performance specs,Petrol (Gasoline),147 km/h  91.34 mph,"13.6 kg/Hp, 73.4 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",790 kg  1741.65 lbs.,300 l  10.59 cu. ft.,Dimensions,3980 mm  156.69 in.,1564 mm  61.57 in.,1425 mm  56.1 in.,1314 mm  51.73 in.,1305 mm  51.38 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Coil spring,Helical spring,Disc,Drum,ABS (Anti-lock braking system),155/70 R13,,2011 year,,,,17.4 sec,17.4 sec,16.5 sec,,"8.8 kg/Nm, 113.9 Nm/tonne",Engine specs,58 Hp @ 5300 rpm.,48.5 Hp/l,90 Nm @ 3000 rpm.  66.38 lb.-ft. @ 3000 rpm.,"Front, Transverse",1197 cm3 73.05 cu. in.,4,Inline,72 mm  2.83 in.,73.5 mm  2.89 in.,9.5,2,Carburettor,Naturally aspirated engine,38 l  10.04 US gal | 8.36 UK gal,2320 mm  91.34 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,,,,740 l  26.13 cu. ft.,Steering rack and pinion,1190 kg  2623.5 lbs.,400 kg  881.85 lbs.,,,,,
ZAZ,1105,1105,1.2 (58 Hp),2001 year,Internal Combustion engine,Station wagon (estate),5,5,Performance specs,Petrol (Gasoline),148 km/h  91.96 mph,"13.1 kg/Hp, 76.3 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",760 kg  1675.51 lbs.,270 l  9.53 cu. ft.,Dimensions,3900 mm  153.54 in.,1676 mm  65.98 in.,1600 mm  62.99 in.,1314 mm  51.73 in.,1306 mm  51.42 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Coil spring,Helical spring,Disc,Drum,ABS (Anti-lock braking system),155/70 R13,,2010 year,,,7.5 l/100 km  31.36 US mpg37.66 UK mpg13.33 km/l,17 sec,17 sec,16.2 sec,,"8.4 kg/Nm, 118.4 Nm/tonne",Engine specs,58 Hp @ 5300 rpm.,48.5 Hp/l,90 Nm @ 3000 rpm.  66.38 lb.-ft. @ 3000 rpm.,"Front, Longitudinal",1197 cm3 73.05 cu. in.,4,Inline,,,,2,Carburettor,Naturally aspirated engine,38 l  10.04 US gal | 8.36 UK gal,2320 mm  91.34 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,,,OHC,,Steering rack and pinion,,,,,,,
ZAZ,1105,1105,1.1 (53 Hp),1994 year,Internal Combustion engine,Station wagon (estate),5,5,Performance specs,Petrol (Gasoline),140 km/h  86.99 mph,"14.9 kg/Hp, 67.1 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",790 kg  1741.65 lbs.,270 l  9.53 cu. ft.,Dimensions,3825 mm  150.59 in.,1554 mm  61.18 in.,1453 mm  57.2 in.,1314 mm  51.73 in.,1290 mm  50.79 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Coil spring,Helical spring,Disc,Drum,,155/70 R13 S,,1997 year,,,7 l/100 km  33.6 US mpg40.35 UK mpg14.29 km/l,19.5 sec,19.5 sec,18.5 sec,,"9.9 kg/Nm, 101.3 Nm/tonne",Engine specs,53 Hp @ 5500 rpm.,48.6 Hp/l,80 Nm @ 3500 rpm.  59 lb.-ft. @ 3500 rpm.,"Front, Transverse",1091 cm3 66.58 cu. in.,4,Inline,72 mm  2.83 in.,67 mm  2.64 in.,9.5,2,Carburettor,Naturally aspirated engine,39 l  10.3 US gal | 8.58 UK gal,2320 mm  91.34 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,,,OHC,,Steering rack and pinion,1190 kg  2623.5 lbs.,400 kg  881.85 lbs.,,,,,
ZAZ,1125,1125,1.3 (63 Hp),1989 year,Internal Combustion engine,Hatchback,5,3,Performance specs,Petrol (Gasoline),148 km/h  91.96 mph,"11.5 kg/Hp, 86.7 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",727 kg  1602.76 lbs.,250 l  8.83 cu. ft.,Dimensions,3708 mm  145.98 in.,1554 mm  61.18 in.,1410 mm  55.51 in.,1314 mm  51.73 in.,1290 mm  50.79 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Coil spring,Helical spring,Disc,Drum,,155/70 R13S,,2001 year,,,6 l/100 km  39.2 US mpg47.08 UK mpg16.67 km/l,,,,,"9.1 kg/Nm, 110 Nm/tonne",Engine specs,63 Hp @ 5500 rpm.,57.7 Hp/l,80 Nm @ 3500 rpm.  59 lb.-ft. @ 3500 rpm.,"Front, Transverse",1091 cm3 66.58 cu. in.,4,Inline,72 mm  2.83 in.,67 mm  2.64 in.,9.5,2,Carburettor,Naturally aspirated engine,39 l  10.3 US gal | 8.58 UK gal,2320 mm  91.34 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,,,OHC,,Steering rack and pinion,1127 kg  2484.61 lbs.,400 kg  881.85 lbs.,,,,,
ZAZ,1140,1140,1.0 (54 Hp),1989 year,Internal Combustion engine,Hatchback,5,3,Performance specs,Petrol (Gasoline),148 km/h  91.96 mph,"13.5 kg/Hp, 74.3 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",727 kg  1602.76 lbs.,250 l  8.83 cu. ft.,Dimensions,3708 mm  145.98 in.,1554 mm  61.18 in.,1410 mm  55.51 in.,1314 mm  51.73 in.,1290 mm  50.79 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Coil spring,Helical spring,Disc,Drum,,155/70 R13S,,2001 year,,,6 l/100 km  39.2 US mpg47.08 UK mpg16.67 km/l,,,,,,Engine specs,54 Hp,54.4 Hp/l,,"Front, Transverse",993 cm3 60.6 cu. in.,,Inline,,,,,,Naturally aspirated engine,39 l  10.3 US gal | 8.58 UK gal,2320 mm  91.34 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,,,OHC,,Steering rack and pinion,1127 kg  2484.61 lbs.,400 kg  881.85 lbs.,,,,,
ZAZ,965,965,0.9 A (27 Hp),1962 year,Internal Combustion engine,Hatchback,4,2,Performance specs,Petrol (Gasoline),90 km/h  55.92 mph,"24.1 kg/Hp, 41.5 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",650 kg  1433 lbs.,,Dimensions,3330 mm  131.1 in.,1395 mm  54.92 in.,1450 mm  57.09 in.,1144 mm  45.04 in.,1160 mm  45.67 in.,,"Drivetrain, brakes and suspension specs",Rear wheel drive,,Torsion,Helical spring,Drum,Drum,,135/80 SR13,,1969 year,,,5.5 l/100 km  42.77 US mpg51.36 UK mpg18.18 km/l,,,,,"12.5 kg/Nm, 80 Nm/tonne",Engine specs,27 Hp @ 4000 rpm.,30.4 Hp/l,52 Nm @ 2600 rpm.  38.35 lb.-ft. @ 2600 rpm.,"Rear, Longitudinal",887 cm3 54.13 cu. in.,4,V-engine,72 mm  2.83 in.,54.5 mm  2.15 in.,6.5,2,Carburettor,Naturally aspirated engine,30 l  7.93 US gal | 6.6 UK gal,2023 mm  79.65 in.,The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,4,,ME MZ-965,,,,,,,,,,
ZAZ,965,965,0.7 (23 Hp),1960 year,Internal Combustion engine,Hatchback,4,2,Performance specs,Petrol (Gasoline),90 km/h  55.92 mph,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,3330 mm  131.1 in.,1395 mm  54.92 in.,1450 mm  57.09 in.,1144 mm  45.04 in.,1160 mm  45.67 in.,,"Drivetrain, brakes and suspension specs",Rear wheel drive,,Torsion,Helical spring,Drum,Drum,,135/80 SR13,,1963 year,,,5.5 l/100 km  42.77 US mpg51.36 UK mpg18.18 km/l,,,,,,Engine specs,23 Hp @ 4000 rpm.,30.8 Hp/l,45 Nm @ 2200 rpm.  33.19 lb.-ft. @ 2200 rpm.,"Rear, Longitudinal",746 cm3 45.52 cu. in.,4,V-engine,66 mm  2.6 in.,54.5 mm  2.15 in.,6.5,2,Carburettor,Naturally aspirated engine,30 l  7.93 US gal | 6.6 UK gal,2023 mm  79.65 in.,The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,4,,,,,Worm-reduction unit,,,,,,,
ZAZ,966,966,0.9 (27 Hp),1966 year,Internal Combustion engine,Sedan,5,2,Performance specs,Petrol (Gasoline),,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,,,,Dimensions,3730 mm  146.85 in.,1570 mm  61.81 in.,1400 mm  55.12 in.,1220 mm  48.03 in.,1200 mm  47.24 in.,11.8 m  38.71 ft.,"Drivetrain, brakes and suspension specs",Rear wheel drive,,"Independent, spring","Independent, spring",Drum,Drum,,,,1972 year,,,,,,,,,Engine specs,27 Hp @ 4000 rpm.,30.4 Hp/l,52 Nm @ 2600 rpm.  38.35 lb.-ft. @ 2600 rpm.,"Rear, Longitudinal",887 cm3 54.13 cu. in.,4,V-engine,72 mm  2.83 in.,54.5 mm  2.15 in.,6.5,2,Carburettor,Naturally aspirated engine,,2160 mm  85.04 in.,The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,4,,ME MZ-965,,,Cone worm with recirculation balls,,,,,,,
ZAZ,968,968M,1.2 V4 (42 Hp),1979 year,Internal Combustion engine,Coupe,4,2,Performance specs,Petrol (Gasoline),120 km/h  74.56 mph,"19 kg/Hp, 52.5 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",800 kg  1763.7 lbs.,,Dimensions,3765 mm  148.23 in.,1490 mm  58.66 in.,1425 mm  56.1 in.,1228 mm  48.35 in.,1212 mm  47.72 in.,,"Drivetrain, brakes and suspension specs",Rear wheel drive,,,,,,,155/70 R13,4J x 13,1994 year,9.5 l/100 km  24.76 US mpg29.73 UK mpg10.53 km/l,6.5 l/100 km  36.19 US mpg43.46 UK mpg15.38 km/l,,32 sec,32 sec,30.4 sec,,"10.8 kg/Nm, 92.5 Nm/tonne",Engine specs,42 Hp @ 4200 rpm.,35.1 Hp/l,74 Nm @ 2700 rpm.  54.58 lb.-ft. @ 2700 rpm.,"Rear, Longitudinal",1197 cm3 73.05 cu. in.,4,V-engine,76 mm  2.99 in.,66 mm  2.6 in.,7.2,2,Carburettor,Naturally aspirated engine,40 l  10.57 US gal | 8.8 UK gal,2160 mm  85.04 in.,The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,4,,,,,Cone worm with recirculation balls,1200 kg  2645.55 lbs.,400 kg  881.85 lbs.,,,,,
