Brand,Model,Generation,Modification (Engine),Start of production,Powertrain Architecture,Body type,Seats,Doors,Performance specs,Fuel Type,Maximum speed,Weight-to-power ratio,Electric cars and hybrids specs,Gross battery capacity,All-electric range,Electric motor 1,Electric motor power,Electric motor Torque,System power,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",Kerb Weight,Trunk (boot) space - minimum,Dimensions,Length,Width,Height,Front track,Rear (Back) track,Minimum turning circle (turning diameter),"Drivetrain, brakes and suspension specs",Drive wheel,Number of Gears (automatic transmission),Front suspension,Rear suspension,Front brakes,Rear brakes,Assisting systems,Tires size,Wheel rims size,End of production,Fuel consumption (economy) - urban,Fuel consumption (economy) - extra urban,Fuel consumption (economy) - combined,Acceleration 0 - 100 km/h,Acceleration 0 - 62 mph,Acceleration 0 - 60 mph (Calculated by Auto-Data.net),Emission standard,Weight-to-torque ratio,Engine specs,Power,Power per litre,Torque,Engine location,Engine displacement,Number of cylinders,Position of cylinders,Cylinder Bore,Piston Stroke,Compression ratio,Number of valves per cylinder,Fuel System,Engine aspiration,Fuel tank capacity,Wheelbase,Drivetrain Architecture,Number of Gears (manual transmission),Power steering,Engine Model/Code,Valvetrain,Trunk (boot) space - maximum,Steering type,Max. weight,Max load,Acceleration 0 - 200 km/h,Ride height (ground clearance),Average Energy consumption,Approach angle,Departure angle
ZAZ,968,968A,1.2 A (42 Hp),1973 year,Internal Combustion engine,Sedan,4,2,Performance specs,Petrol (Gasoline),116 km/h  72.08 mph,"18.8 kg/Hp, 53.2 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",790 kg  1741.65 lbs.,,Dimensions,3730 mm  146.85 in.,1570 mm  61.81 in.,1400 mm  55.12 in.,1220 mm  48.03 in.,1200 mm  47.24 in.,,"Drivetrain, brakes and suspension specs",Rear wheel drive,,Torsion,Helical spring,Drum,Drum,,155/80 SR13,,1979 year,,,7 l/100 km  33.6 US mpg40.35 UK mpg14.29 km/l,38 sec,38 sec,36.1 sec,,"10.7 kg/Nm, 93.7 Nm/tonne",Engine specs,42 Hp @ 4200 rpm.,35.1 Hp/l,74 Nm @ 2700 rpm.  54.58 lb.-ft. @ 2700 rpm.,"Rear, Longitudinal",1197 cm3 73.05 cu. in.,4,V-engine,76 mm  2.99 in.,66 mm  2.6 in.,7.2,2,Carburettor,Naturally aspirated engine,40 l  10.57 US gal | 8.8 UK gal,2160 mm  85.04 in.,The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,4,,,,,Worm-reduction unit,,,,,,,
ZAZ,Chance,Chance Sedan,1.5 (85 Hp),2009 year,Internal Combustion engine,Sedan,5,5,Performance specs,Petrol (Gasoline),172 km/h  106.88 mph,"14.1 kg/Hp, 71 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1197 kg  2638.93 lbs.,,Dimensions,4237 mm  166.81 in.,1679 mm  66.1 in.,1432 mm  56.38 in.,1405 mm  55.31 in.,1425 mm  56.1 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,"Independent, Spring McPherson, with stabilizer",Torsion,Ventilated discs,Drum,,,,2014 year,10.4 l/100 km  22.62 US mpg27.16 UK mpg9.62 km/l,,,12.5 sec,12.5 sec,11.9 sec,Euro 3,"9.2 kg/Nm, 108.6 Nm/tonne",Engine specs,85 Hp @ 5800 rpm.,56.7 Hp/l,130 Nm @ 3400 rpm.  95.88 lb.-ft. @ 3400 rpm.,"Front, Transverse",1498 cm3 91.41 cu. in.,4,Inline,,,,,Multi-point indirect injection,Naturally aspirated engine,48 l  12.68 US gal | 10.56 UK gal,2520 mm  99.21 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,,A15SMS,,,Steering rack and pinion,1595 kg  3516.37 lbs.,398 kg  877.44 lbs.,,,,,
ZAZ,Chance,Chance Sedan,1.3 (70 Hp),2009 year,Internal Combustion engine,Sedan,5,5,Performance specs,Petrol (Gasoline),172 km/h  106.88 mph,"17.1 kg/Hp, 58.5 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1197 kg  2638.93 lbs.,,Dimensions,4237 mm  166.81 in.,1679 mm  66.1 in.,1432 mm  56.38 in.,1405 mm  55.31 in.,1425 mm  56.1 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,"Independent, Spring McPherson, with stabilizer",Torsion,Ventilated discs,Drum,,,,2014 year,10.4 l/100 km  22.62 US mpg27.16 UK mpg9.62 km/l,,,12.5 sec,12.5 sec,11.9 sec,Euro 3,"11.1 kg/Nm, 90.2 Nm/tonne",Engine specs,70 Hp @ 5500 rpm.,53.9 Hp/l,108 Nm @ 3250 rpm.  79.66 lb.-ft. @ 3250 rpm.,"Front, Transverse",1299 cm3 79.27 cu. in.,4,Inline,75 mm  2.95 in.,73.5 mm  2.89 in.,9.8,2,Multi-point indirect injection,Naturally aspirated engine,48 l  12.68 US gal | 10.56 UK gal,2520 mm  99.21 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,,,,,Steering rack and pinion,1595 kg  3516.37 lbs.,398 kg  877.44 lbs.,,,,,
ZAZ,Chance,Chance Hatchback,1.3 (70 Hp),2009 year,Internal Combustion engine,Hatchback,5,5,Performance specs,Petrol (Gasoline),162 km/h  100.66 mph,"16.9 kg/Hp, 59.2 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1182 kg  2605.86 lbs.,,Dimensions,4074 mm  160.39 in.,1678 mm  66.06 in.,1432 mm  56.38 in.,1405 mm  55.31 in.,1425 mm  56.1 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Independent type McPherson,"Semi-independent, coil spring",Ventilated discs,Drum,,,,2014 year,8.9 l/100 km  26.43 US mpg31.74 UK mpg11.24 km/l,,,17 sec,17 sec,16.2 sec,Euro 3,"10.9 kg/Nm, 91.4 Nm/tonne",Engine specs,70 Hp @ 5500 rpm.,53.9 Hp/l,108 Nm @ 3250 rpm.  79.66 lb.-ft. @ 3250 rpm.,"Front, Transverse",1299 cm3 79.27 cu. in.,4,Inline,75 mm  2.95 in.,73.5 mm  2.89 in.,9.8,2,Multi-point indirect injection,Naturally aspirated engine,48 l  12.68 US gal | 10.56 UK gal,2520 mm  99.21 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,,,,,Steering rack and pinion,1595 kg  3516.37 lbs.,413 kg  910.51 lbs.,,,,,
ZAZ,Sens,Sens Sedan,1.3 i (70 Hp),2002 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),148 km/h  91.96 mph,"15.4 kg/Hp, 64.8 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1081 kg  2383.2 lbs.,322 l  11.37 cu. ft.,Dimensions,4237 mm  166.81 in.,1678 mm  66.06 in.,1432 mm  56.38 in.,1405 mm  55.31 in.,1425 mm  56.1 in.,9.8 m  32.15 ft.,"Drivetrain, brakes and suspension specs",Front wheel drive,,Transverse stabilizer,Spring Strut,Ventilated discs,Drum,,155/80 R13,,2018 year,8.9 l/100 km  26.43 US mpg31.74 UK mpg11.24 km/l,5.5 l/100 km  42.77 US mpg51.36 UK mpg18.18 km/l,7.2 l/100 km  32.67 US mpg39.23 UK mpg13.89 km/l,18.4 sec,18.4 sec,17.5 sec,Euro 2,"10 kg/Nm, 99.9 Nm/tonne",Engine specs,70 Hp @ 5500 rpm.,53.9 Hp/l,108 Nm @ 3250 rpm.  79.66 lb.-ft. @ 3250 rpm.,"Front, Transverse",1299 cm3 79.27 cu. in.,4,Inline,75 mm  2.95 in.,73.5 mm  2.89 in.,9.8,2,Multi-point indirect injection,Naturally aspirated engine,,2520 mm  99.21 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,,,,958 l  33.83 cu. ft.,Steering rack and pinion,1400 kg  3086.47 lbs.,319 kg  703.27 lbs.,,,,,
ZAZ,Sens,Sens Hatchback,1.3L (70 Hp),2002 year,Internal Combustion engine,Hatchback,5,5,Performance specs,Petrol (Gasoline),162 km/h  100.66 mph,"16.9 kg/Hp, 59.2 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1182 kg  2605.86 lbs.,,Dimensions,4074 mm  160.39 in.,1678 mm  66.06 in.,1432 mm  56.38 in.,1405 mm  55.31 in.,1425 mm  56.1 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,,,Ventilated discs,Drum,,,,2018 year,8.9 l/100 km  26.43 US mpg31.74 UK mpg11.24 km/l,,,17 sec,17 sec,16.2 sec,,"10.9 kg/Nm, 91.4 Nm/tonne",Engine specs,70 Hp @ 5500 rpm.,53.9 Hp/l,108 Nm @ 3250 rpm.  79.66 lb.-ft. @ 3250 rpm.,"Front, Transverse",1299 cm3 79.27 cu. in.,4,Inline,75 mm  2.95 in.,73.5 mm  2.89 in.,9.8,2,Multi-point indirect injection,Naturally aspirated engine,48 l  12.68 US gal | 10.56 UK gal,2520 mm  99.21 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,,,,,Steering rack and pinion,1595 kg  3516.37 lbs.,413 kg  910.51 lbs.,,,,,
Zenvo,ST1,ST1,6.8 V8 (1102 Hp) Automatic,2009 year,Internal Combustion engine,Coupe,2,2,Performance specs,Petrol (Gasoline),375 km/h  233.01 mph,"1.5 kg/Hp, 652.8 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1688 kg  3721.4 lbs.,,Dimensions,4665 mm  183.66 in.,2041 mm  80.35 in.,1198 mm  47.17 in.,,,,"Drivetrain, brakes and suspension specs",Rear wheel drive,7,Double wishbone,Double wishbone,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),275/35 R19; 345/30 R20,19; 20,2016 year,15 l/100 km  15.68 US mpg18.83 UK mpg6.67 km/l,13.7 l/100 km  17.17 US mpg20.62 UK mpg7.3 km/l,10.2 l/100 km  23.06 US mpg27.69 UK mpg9.8 km/l,3 sec,3 sec,2.9 sec,,"1.2 kg/Nm, 847.2 Nm/tonne",Engine specs,1102 Hp @ 6900 rpm.,162.1 Hp/l,1430 Nm @ 4500 rpm.  1054.71 lb.-ft. @ 4500 rpm.,"Middle, Longitudinal",6800 cm3 414.96 cu. in.,8,V-engine,,,,4,Multi-point indirect injection,"Twin-Turbo, Intercooler",69 l  18.23 US gal | 15.18 UK gal,3055 mm  120.28 in.,The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,,,,,,Steering rack and pinion,,,8.9 sec,110 mm  4.33 in.,,,
Zenvo,TS1,TS1,5.8 V8 (1179 Hp) Automatic,2017 year,Internal Combustion engine,Coupe,2,2,Performance specs,Petrol (Gasoline),375 km/h  233.01 mph,"1.5 kg/Hp, 689.5 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1710 kg  3769.9 lbs.,135 l  4.77 cu. ft.,Dimensions,4680 mm  184.25 in.,2155 mm  84.84 in.,1198 mm  47.17 in.,,,,"Drivetrain, brakes and suspension specs",Rear wheel drive,7 CIMA,"Coil spring, Double wishbone","Helical spring, Double wishbone",Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),265/35 R19; 345/30 R20,9.5J x 19; 12.5J x 20,,,,,2.8 sec,2.8 sec,2.7 sec,Euro 6,"1.6 kg/Nm, 643.3 Nm/tonne",Engine specs,1179 Hp @ 7700 rpm.,203.3 Hp/l,1100 Nm @ 7700 rpm.  811.32 lb.-ft. @ 7700 rpm.,"Middle, Longitudinal",5800 cm3 353.94 cu. in.,8,V-engine,,,,4,Multi-point indirect injection,"Twin-Turbo, Intercooler",69 l  18.23 US gal | 15.18 UK gal,2906 mm  114.41 in.,The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,,,,,,Steering rack and pinion,,,,160 mm  6.3 in.,,,
Zenvo,TSR,TSR,5.8 V8 (1104 Hp) Automatic,2016 year,Internal Combustion engine,Coupe,2,2,Performance specs,Petrol (Gasoline),325 km/h  201.95 mph,"1.4 kg/Hp, 698.7 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1580 kg  3483.3 lbs.,,Dimensions,4680 mm  184.25 in.,2115 mm  83.27 in.,1198 mm  47.17 in.,,,,"Drivetrain, brakes and suspension specs",Rear wheel drive,7,"Double wishbone, Transverse stabilizer","Double wishbone, Transverse stabilizer","Ventilated discs, 395 mm","Ventilated discs, 380 mm",ABS (Anti-lock braking system),Front wheel tires: 265/35 R19Rear wheel tires: 345/30 R20,Front wheel rims: 9.5J x 19Rear wheel rims: 12.5J x 20,,,,,3 sec,3 sec,2.9 sec,Euro 6,"1.4 kg/Nm, 720.9 Nm/tonne",Engine specs,1104 Hp @ 7100 rpm.,190.3 Hp/l,1139 Nm  840.08 lb.-ft.,"Middle, Longitudinal",5800 cm3 353.94 cu. in.,8,V-engine,,,,,Multi-point indirect injection,"Mechanical supercharging (Compressor), Intercooler",69 l  18.23 US gal | 15.18 UK gal,2906 mm  114.41 in.,The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,,Electric Steering,,,135 l  4.77 cu. ft.,Steering rack and pinion,,,,110-160 mm  4.33 - 6.3 in.,,,
Zenvo,TSR-S,TSR-S,5.8 V8 (1177 Hp) Automatic,2018 year,Internal Combustion engine,Coupe,2,2,Performance specs,Petrol (Gasoline),325 km/h  201.95 mph,"1.3 kg/Hp, 787.3 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1495 kg  3295.91 lbs.,,Dimensions,4815 mm  189.57 in.,2038 mm  80.24 in.,1198 mm  47.17 in.,,,,"Drivetrain, brakes and suspension specs",Rear wheel drive,7,"Coil spring, Double wishbone","Helical spring, Double wishbone",Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),245/35 R20; 325/30 R21,8.5J x 20; 12.5J x 21,,,,,2.8 sec,2.8 sec,2.7 sec,,,Engine specs,1177 Hp @ 8500 rpm.,202.9 Hp/l,,"Middle, Longitudinal",5800 cm3 353.94 cu. in.,8,V-engine,,,,4,Multi-point indirect injection,Mechanical supercharging (Compressor),,2906 mm  114.41 in.,The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,,,,,,Steering rack and pinion,,,6.8 sec,145 mm  5.71 in.,,,
Zhidou,D1,D1,11.5 kWh (24 Hp),2014 year,BEV (Electric Vehicle),Hatchback,2,3,Performance specs,Electricity,80 km/h  49.71 mph,"27.9 kg/Hp, 35.8 Hp/tonne",Electric cars and hybrids specs,11.5 kWh,145 km  90.1 mi,Electric motor 1,24 Hp @ 4200-5000 rpm.,82 Nm  60.48 lb.-ft.,24 Hp @ 4200-5000 rpm.,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",670 kg  1477.1 lbs.,,Dimensions,2763 mm  108.78 in.,1539 mm  60.59 in.,1524 mm  60 in.,,,8 m  26.25 ft.,"Drivetrain, brakes and suspension specs",Front wheel drive,1,Independent type McPherson,dependent spring suspension,Disc,Disc,,145/60 R13; 165/55 R13,13,,,,,,,,,,,,,,,,,,,,,,,,,1765 mm  69.49 in.,,,,,,,,,,,,,,
Zhidou,D2,D2,18 kWh (41 Hp),"April, 2017 year",BEV (Electric Vehicle),Hatchback,2,3,Performance specs,Electricity,85 km/h  52.82 mph,"17.2 kg/Hp, 58.2 Hp/tonne",Electric cars and hybrids specs,18 kWh,257 km  159.69 mi,Electric motor 1,41 Hp @ 4200-5000 rpm.,90 Nm  66.38 lb.-ft.,41 Hp @ 4200-5000 rpm.,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",704 kg  1552.05 lbs.,,Dimensions,2806 mm  110.47 in.,1540 mm  60.63 in.,1555 mm  61.22 in.,,,8 m  26.25 ft.,"Drivetrain, brakes and suspension specs",Front wheel drive,1,Independent type McPherson,dependent spring suspension,Disc,Disc,,145/60 R13; 155/50 R14,13; 14,,,,,,,,,,,,,,,,,,,,,,,,,1765 mm  69.49 in.,,,,,,,,,,,,,,
Zhidou,D3,D3,17.52 kWh (41 Hp),2018 year,BEV (Electric Vehicle),Hatchback,2,3,Performance specs,Electricity,100 km/h  62.14 mph,"21.2 kg/Hp, 47.1 Hp/tonne",Electric cars and hybrids specs,17.52 kWh,180 km  111.85 mi,Electric motor 1,41 Hp @ 5200 rpm.,95 Nm @ 7300 rpm.  70.07 lb.-ft. @ 7300 rpm.,41 Hp @ 5200 rpm.,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",870 kg  1918.02 lbs.,,Dimensions,2808 mm  110.55 in.,1499 mm  59.02 in.,1555 mm  61.22 in.,,,8.6 m  28.22 ft.,"Drivetrain, brakes and suspension specs",Front wheel drive,1,Independent type McPherson,dependent spring suspension,Disc,Disc,,165/50 R15,15,,,,,,,,,,,,,,,,,,,,,,,,,1865 mm  73.43 in.,,,,,,,,,,,,,,
ZIL,114,114,7.0 V8 (303 Hp),1967 year,Internal Combustion engine,Sedan,7,4,Performance specs,Petrol (Gasoline),190 km/h  118.06 mph,"10.2 kg/Hp, 98.2 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",3085 kg  6801.26 lbs.,,Dimensions,6305 mm  248.23 in.,2068 mm  81.42 in.,1540 mm  60.63 in.,1603 mm  63.11 in.,1663 mm  65.47 in.,,"Drivetrain, brakes and suspension specs",Rear wheel drive,3,Coil spring,Leaf spring,Ventilated discs,Disc,ABS (Anti-lock braking system),235/70 VR15,,1985 year,19 l/100 km  12.38 US mpg14.87 UK mpg5.26 km/l,,,13.5 sec,13.5 sec,12.8 sec,,"5.4 kg/Nm, 184.8 Nm/tonne",Engine specs,303 Hp @ 4400 rpm.,43.5 Hp/l,570 Nm @ 2700 rpm.  420.41 lb.-ft. @ 2700 rpm.,"Front, Longitudinal",6960 cm3 424.73 cu. in.,8,V-engine,108 mm  4.25 in.,95 mm  3.74 in.,9.5,2,Carburettor,Naturally aspirated engine,120 l  31.7 US gal | 26.4 UK gal,3880 mm  152.76 in.,The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,,,,,,,,,,,,,
ZIL,117,117,7.0 V8 (303 Hp),1971 year,Internal Combustion engine,Sedan,7,4,Performance specs,Petrol (Gasoline),200 km/h  124.27 mph,"9.5 kg/Hp, 105.2 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",2880 kg  6349.31 lbs.,,Dimensions,5725 mm  225.39 in.,2068 mm  81.42 in.,1520 mm  59.84 in.,1603 mm  63.11 in.,1663 mm  65.47 in.,,"Drivetrain, brakes and suspension specs",Rear wheel drive,3,Coil spring,Leaf spring,Disc,Drum,ABS (Anti-lock braking system),235/70 R15,,1985 year,19 l/100 km  12.38 US mpg14.87 UK mpg5.26 km/l,,,13 sec,13 sec,12.4 sec,,"5.1 kg/Nm, 197.9 Nm/tonne",Engine specs,303 Hp @ 4400 rpm.,43.5 Hp/l,570 Nm @ 2700 rpm.  420.41 lb.-ft. @ 2700 rpm.,"Front, Longitudinal",6960 cm3 424.73 cu. in.,8,V-engine,108 mm  4.25 in.,95 mm  3.74 in.,9.5,2,Carburettor,Naturally aspirated engine,120 l  31.7 US gal | 26.4 UK gal,3300 mm  129.92 in.,The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,,,,,,,,,,,,,
ZIL,4104,41047,7.8 V8 (315 Hp),1985 year,Internal Combustion engine,Sedan,7,4,Performance specs,Petrol (Gasoline),190 km/h  118.06 mph,"10.6 kg/Hp, 94.5 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",3335 kg  7352.42 lbs.,,Dimensions,6330 mm  249.21 in.,2086 mm  82.13 in.,1500 mm  59.06 in.,1643 mm  64.69 in.,1663 mm  65.47 in.,,"Drivetrain, brakes and suspension specs",Rear wheel drive,3,,,Disc,Disc,,245/70 R16,7J x 16,2002 year,30.1 l/100 km  7.81 US mpg9.38 UK mpg3.32 km/l,25.2 l/100 km  9.33 US mpg11.21 UK mpg3.97 km/l,,13 sec,13 sec,12.4 sec,,"5.5 kg/Nm, 182.9 Nm/tonne",Engine specs,315 Hp @ 4500 rpm.,41 Hp/l,610 Nm @ 2600 rpm.  449.91 lb.-ft. @ 2600 rpm.,"Front, Longitudinal",7680 cm3 468.66 cu. in.,8,V-engine,108 mm  4.25 in.,105 mm  4.13 in.,9.3,2,Carburettor,Naturally aspirated engine,100 l  26.42 US gal | 22 UK gal,3880 mm  152.76 in.,The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,,Hydraulic Steering,ZI L-4104,,,Worm-reduction unit,3860 kg  8509.84 lbs.,525 kg  1157.43 lbs.,,,,,
ZIL,4104,4104,7.7 V8 Pullman (315 Hp),1978 year,Internal Combustion engine,Sedan,7,4,Performance specs,Petrol (Gasoline),190 km/h  118.06 mph,"10.6 kg/Hp, 94.5 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",3335 kg  7352.42 lbs.,,Dimensions,6339 mm  249.57 in.,2089 mm  82.24 in.,1500 mm  59.06 in.,1643 mm  64.69 in.,1663 mm  65.47 in.,,"Drivetrain, brakes and suspension specs",Rear wheel drive,3,Coil spring,Helical spring,Disc,Disc,ABS (Anti-lock braking system),245/70 R16,,1985 year,,,22 l/100 km  10.69 US mpg12.84 UK mpg4.55 km/l,12 sec,12 sec,11.4 sec,,"5.5 kg/Nm, 182.3 Nm/tonne",Engine specs,315 Hp @ 4600 rpm.,41 Hp/l,608 Nm @ 2900 rpm.  448.44 lb.-ft. @ 2900 rpm.,"Front, Longitudinal",7680 cm3 468.66 cu. in.,8,V-engine,108 mm  4.25 in.,105 mm  4.13 in.,9.3,2,Carburettor,Naturally aspirated engine,120 l  31.7 US gal | 26.4 UK gal,3880 mm  152.76 in.,The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,,Hydraulic Steering,,OHC,,,3800 kg  8377.57 lbs.,465 kg  1025.15 lbs.,,,,,
ZIL,4104,4104,7.7 V8 (315 Hp),1978 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),200 km/h  124.27 mph,"9.6 kg/Hp, 104 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",3030 kg  6680.01 lbs.,,Dimensions,5750 mm  226.38 in.,2085 mm  82.09 in.,1500 mm  59.06 in.,1645 mm  64.76 in.,1665 mm  65.55 in.,,"Drivetrain, brakes and suspension specs",Rear wheel drive,3,Coil spring,Helical spring,Disc,Disc,ABS (Anti-lock braking system),245/70 R16,,1985 year,,,17 l/100 km  13.84 US mpg16.62 UK mpg5.88 km/l,12 sec,12 sec,11.4 sec,,"5 kg/Nm, 200.7 Nm/tonne",Engine specs,315 Hp @ 4400 rpm.,40.9 Hp/l,608 Nm @ 2500 rpm.  448.44 lb.-ft. @ 2500 rpm.,"Front, Longitudinal",7695 cm3 469.58 cu. in.,8,V-engine,108 mm  4.25 in.,105 mm  4.13 in.,9.3,2,Carburettor,Naturally aspirated engine,120 l  31.7 US gal | 26.4 UK gal,3300 mm  129.92 in.,The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,,Hydraulic Steering,,,,,3405 kg  7506.74 lbs.,375 kg  826.73 lbs.,,,,,
