Brand,Model,Generation,Modification (Engine),Start of production,Powertrain Architecture,Body type,Seats,Doors,Performance specs,Fuel Type,Maximum speed,Weight-to-power ratio,Electric cars and hybrids specs,Gross battery capacity,All-electric range,Electric motor 1,Electric motor power,Electric motor Torque,System power,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",Kerb Weight,Trunk (boot) space - minimum,Dimensions,Length,Width,Height,Front track,Rear (Back) track,Minimum turning circle (turning diameter),"Drivetrain, brakes and suspension specs",Drive wheel,Number of Gears (automatic transmission),Front suspension,Rear suspension,Front brakes,Rear brakes,Assisting systems,Tires size,Wheel rims size,End of production,Fuel consumption (economy) - urban,Fuel consumption (economy) - extra urban,Fuel consumption (economy) - combined,Acceleration 0 - 100 km/h,Acceleration 0 - 62 mph,Acceleration 0 - 60 mph (Calculated by Auto-Data.net),Emission standard,Weight-to-torque ratio,Engine specs,Power,Power per litre,Torque,Engine location,Engine displacement,Number of cylinders,Position of cylinders,Cylinder Bore,Piston Stroke,Compression ratio,Number of valves per cylinder,Fuel System,Engine aspiration,Fuel tank capacity,Wheelbase,Drivetrain Architecture,Number of Gears (manual transmission),Power steering,Engine Model/Code,Valvetrain,Trunk (boot) space - maximum,Steering type,Max. weight,Max load,Acceleration 0 - 200 km/h,Ride height (ground clearance),Average Energy consumption,Approach angle,Departure angle
Zotye,E200,E200,24.5 kWh (82 Hp),2016 year,BEV (Electric Vehicle),Hatchback,2,3,Performance specs,Electricity,120 km/h  74.56 mph,,Electric cars and hybrids specs,24.5 kWh,220 km  136.7 mi,Electric motor 1,82 Hp,165 Nm  121.7 lb.-ft.,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1090 kg  2403.04 lbs.,,Dimensions,2735 mm  107.68 in.,1600 mm  62.99 in.,1630 mm  64.17 in.,1360 mm  53.54 in.,1350 mm  53.15 in.,,"Drivetrain, brakes and suspension specs",Rear wheel drive,,McPherson,Double wishbone,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),195/50 R15,,,,,,,,,,,,,,,,,,,,,,,,,,1810 mm  71.26 in.,One electric motor drives rear wheels.,,,,,,Steering rack and pinion,1270 kg  2799.87 lbs.,180 kg  396.83 lbs.,,130 mm  5.12 in.,,,
Zotye,T600,T600,2.0 (177 Hp) DCT,2014 year,Internal Combustion engine,Crossover,5,5,Performance specs,Petrol (Gasoline),,"8.7 kg/Hp, 114.9 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1541 kg  3397.32 lbs.,334 l  11.8 cu. ft.,Dimensions,4631 mm  182.32 in.,1893 mm  74.53 in.,1694 mm  66.69 in.,1611 mm  63.43 in.,1612 mm  63.46 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,DCT,Independent type McPherson,Multi-link independent,Disc,Disc,ABS (Anti-lock braking system),235/65 R17,17,,,,,,,,Euro 5,"6.2 kg/Nm, 162.2 Nm/tonne",Engine specs,177 Hp @ 5500 rpm.,88.6 Hp/l,250 Nm @ 2400-4400 rpm.  184.39 lb.-ft. @ 2400-4400 rpm.,"Front, Transverse",1997 cm3 121.86 cu. in.,4,Inline,85 mm  3.35 in.,88 mm  3.46 in.,9.3,4,Multi-point indirect injection,Turbocharger,60 l  15.85 US gal | 13.2 UK gal,2807 mm  110.51 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,,Hydraulic Steering,4G63S4T,SOHC,,,1916 kg  4224.06 lbs.,375 kg  826.73 lbs.,,161 mm  6.34 in.,,,
Zotye,T600,T600,2.0 (177 Hp),2014 year,Internal Combustion engine,Crossover,5,5,Performance specs,Petrol (Gasoline),,"8.7 kg/Hp, 114.9 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1541 kg  3397.32 lbs.,334 l  11.8 cu. ft.,Dimensions,4631 mm  182.32 in.,1893 mm  74.53 in.,1694 mm  66.69 in.,1611 mm  63.43 in.,1612 mm  63.46 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Independent type McPherson,Multi-link independent,Disc,Disc,ABS (Anti-lock braking system),235/65 R17,17,,,,,,,,Euro 5,"6.2 kg/Nm, 162.2 Nm/tonne",Engine specs,177 Hp @ 5500 rpm.,88.6 Hp/l,250 Nm @ 2400-4400 rpm.  184.39 lb.-ft. @ 2400-4400 rpm.,"Front, Transverse",1997 cm3 121.86 cu. in.,4,Inline,85 mm  3.35 in.,88 mm  3.46 in.,9.3,4,Multi-point indirect injection,Turbocharger,60 l  15.85 US gal | 13.2 UK gal,2807 mm  110.51 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,Hydraulic Steering,4G63S4T,SOHC,,,1916 kg  4224.06 lbs.,375 kg  826.73 lbs.,,161 mm  6.34 in.,,,
Zotye,T600,T600,1.5 (162 Hp),"December, 2013 year",Internal Combustion engine,Crossover,5,5,Performance specs,Petrol (Gasoline),,"9.5 kg/Hp, 105.1 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1541 kg  3397.32 lbs.,334 l  11.8 cu. ft.,Dimensions,4631 mm  182.32 in.,1893 mm  74.53 in.,1694 mm  66.69 in.,1611 mm  63.43 in.,1612 mm  63.46 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Independent type McPherson,Multi-link independent,Disc,Disc,ABS (Anti-lock braking system),235/65 R17,17,,,,,,,,Euro 4,"7.2 kg/Nm, 139.5 Nm/tonne",Engine specs,162 Hp @ 5500 rpm.,108.1 Hp/l,215 Nm @ 2000-4000 rpm.  158.58 lb.-ft. @ 2000-4000 rpm.,"Front, Transverse",1498 cm3 91.41 cu. in.,4,Inline,75 mm  2.95 in.,84.8 mm  3.34 in.,9.5,4,Multi-point indirect injection,Turbocharger,60 l  15.85 US gal | 13.2 UK gal,2807 mm  110.51 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,Hydraulic Steering,15S4G,DOHC-CVVT,,,1916 kg  4224.06 lbs.,375 kg  826.73 lbs.,,161 mm  6.34 in.,,,
Zotye,T700,T700,2.0 (190 Hp) DCT,2016 year,Internal Combustion engine,Crossover,5,5,Performance specs,Petrol (Gasoline),,"9.5 kg/Hp, 105 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1810 kg  3990.37 lbs.,850 l  30.02 cu. ft.,Dimensions,4748 mm  186.93 in.,1933 mm  76.1 in.,1697 mm  66.81 in.,1611 mm  63.43 in.,1612 mm  63.46 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,DCT,Independent type McPherson,Multi-link independent,Disc,Disc,ABS (Anti-lock braking system),235/55 R19,19,,,,,,,,Euro 5,"7.2 kg/Nm, 138.1 Nm/tonne",Engine specs,190 Hp @ 5500 rpm.,95.1 Hp/l,250 Nm @ 2400-4400 rpm.  184.39 lb.-ft. @ 2400-4400 rpm.,"Front, Transverse",1997 cm3 121.86 cu. in.,4,Inline,85 mm  3.35 in.,88 mm  3.46 in.,9.3,4,Multi-point indirect injection,Turbocharger,64 l  16.91 US gal | 14.08 UK gal,2850 mm  112.2 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,,Hydraulic Steering,4G63S4T,SOHC,,,2185 kg  4817.1 lbs.,375 kg  826.73 lbs.,,165 mm  6.5 in.,,,
Zotye,T700,T700,2.0 (190 Hp),2016 year,Internal Combustion engine,Crossover,5,5,Performance specs,Petrol (Gasoline),,"9.5 kg/Hp, 105 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1810 kg  3990.37 lbs.,850 l  30.02 cu. ft.,Dimensions,4748 mm  186.93 in.,1933 mm  76.1 in.,1697 mm  66.81 in.,1611 mm  63.43 in.,1612 mm  63.46 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Independent type McPherson,Multi-link independent,Disc,Disc,ABS (Anti-lock braking system),235/55 R19,19,,,,,,,,Euro 5,"7.2 kg/Nm, 138.1 Nm/tonne",Engine specs,190 Hp @ 5500 rpm.,95.1 Hp/l,250 Nm @ 2400-4400 rpm.  184.39 lb.-ft. @ 2400-4400 rpm.,"Front, Transverse",1997 cm3 121.86 cu. in.,4,Inline,85 mm  3.35 in.,88 mm  3.46 in.,9.3,4,Multi-point indirect injection,Turbocharger,64 l  16.91 US gal | 14.08 UK gal,2850 mm  112.2 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,Hydraulic Steering,4G63S4T,SOHC,,,2185 kg  4817.1 lbs.,375 kg  826.73 lbs.,,165 mm  6.5 in.,,,
Zotye,T700,T700,1.8 (177 Hp),2016 year,Internal Combustion engine,Crossover,5,5,Performance specs,Petrol (Gasoline),,"9.8 kg/Hp, 101.7 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1740 kg  3836.04 lbs.,850 l  30.02 cu. ft.,Dimensions,4748 mm  186.93 in.,1933 mm  76.1 in.,1697 mm  66.81 in.,1611 mm  63.43 in.,1612 mm  63.46 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Independent type McPherson,Multi-link independent,Disc,Disc,ABS (Anti-lock braking system),235/55 R19,19,,,,,,,,Euro 5,"7.1 kg/Nm, 140.8 Nm/tonne",Engine specs,177 Hp @ 5500 rpm.,98.4 Hp/l,245 Nm @ 2000-4000 rpm.  180.7 lb.-ft. @ 2000-4000 rpm.,"Front, Transverse",1799 cm3 109.78 cu. in.,4,Inline,84 mm  3.31 in.,81.2 mm  3.2 in.,9.5,4,Multi-point indirect injection,Turbocharger,64 l  16.91 US gal | 14.08 UK gal,2850 mm  112.2 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,Hydraulic Steering,TN4G18T,DOHC-CVVT,,,2162 kg  4766.39 lbs.,422 kg  930.35 lbs.,,165 mm  6.5 in.,,,
Zotye,Z100,Z100,17.8 kWh (25 Hp) EV,2015 year,BEV (Electric Vehicle),Hatchback,5,5,Performance specs,Electricity,85 km/h  52.82 mph,"38.7 kg/Hp, 25.8 Hp/tonne",Electric cars and hybrids specs,17.8 kWh,150 km  93.21 mi,Electric motor 1,25 Hp,120 Nm  88.51 lb.-ft.,25 Hp,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",968 kg  2134.07 lbs.,,Dimensions,3559 mm  140.12 in.,1620 mm  63.78 in.,1476 mm  58.11 in.,1405 mm  55.31 in.,1400 mm  55.12 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,1,Independent type McPherson,"Independent, spring",,,ABS (Anti-lock braking system),165/60 R14,14,2017 year,,,,,,,,,,,,,,,,,,,,,,,,2360 mm  92.91 in.,,,Electric Steering,,,,Steering rack and pinion,1268 kg  2795.46 lbs.,300 kg  661.39 lbs.,,,10 kWh/100 km  16.09 kWh/100 mi209 MPGe10 km/kWh6.2 mi/kWh,,
Zotye,Z100,Z100,1.0 (68 Hp),2013 year,Internal Combustion engine,Hatchback,5,5,Performance specs,Petrol (Gasoline),150 km/h  93.21 mph,"13.2 kg/Hp, 75.7 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",898 kg  1979.75 lbs.,,Dimensions,3559 mm  140.12 in.,1620 mm  63.78 in.,1476 mm  58.11 in.,1405 mm  55.31 in.,1400 mm  55.12 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,Independent type McPherson,"Independent, spring",Disc,Drum,ABS (Anti-lock braking system),165/60 R14,14,2017 year,,,5.3 l/100 km  44.38 US mpg53.3 UK mpg18.87 km/l,,,,China IV,"10 kg/Nm, 100.2 Nm/tonne",Engine specs,68 Hp @ 6200 rpm.,68.1 Hp/l,90 Nm @ 3500-4000 rpm.  66.38 lb.-ft. @ 3500-4000 rpm.,"Front, Transverse",998 cm3 60.9 cu. in.,3,Inline,,,,4,Multi-point indirect injection,Naturally aspirated engine,,2360 mm  92.91 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,Electric Steering,,,,Steering rack and pinion,1273 kg  2806.48 lbs.,375 kg  826.73 lbs.,,,,22,41
Zotye,Z300/Z360,Z300 (facelift 2014),1.5 (112 Hp),2014 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),,"11.8 kg/Hp, 84.8 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1321 kg  2912.31 lbs.,457 l  16.14 cu. ft.,Dimensions,4615 mm  181.69 in.,1766 mm  69.53 in.,1486 mm  58.5 in.,1532 mm  60.31 in.,1530 mm  60.24 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,"Independent, Spring McPherson, with stabilizer",Torsion,Ventilated discs,Disc,ABS (Anti-lock braking system),205/55 R16,16,,,,,,,,,"9.4 kg/Nm, 106.7 Nm/tonne",Engine specs,112 Hp @ 6000 rpm.,74.7 Hp/l,141 Nm @ 4000 rpm.  104 lb.-ft. @ 4000 rpm.,"Front, Transverse",1499 cm3 91.47 cu. in.,4,Inline,75 mm  2.95 in.,84.8 mm  3.34 in.,10.5,4,Direct injection / Multi-point indirect injection,Naturally aspirated engine,55 l  14.53 US gal | 12.1 UK gal,2700 mm  106.3 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,Hydraulic Steering,TNN4G15B,,,Steering rack and pinion,1696 kg  3739.04 lbs.,375 kg  826.73 lbs.,,150 mm  5.91 in.,,,
Zotye,Z560,Z560,1.5 (150 Hp) CVT,2017 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),,"9.4 kg/Hp, 106 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1415 kg  3119.54 lbs.,457 l  16.14 cu. ft.,Dimensions,4750 mm  187.01 in.,1810 mm  71.26 in.,1490 mm  58.66 in.,1550 mm  61.02 in.,1542 mm  60.71 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,CVT,"Independent, Spring McPherson, with stabilizer",Torsion,Ventilated discs,Disc,ABS (Anti-lock braking system),215/60 R16; 215/55 R17,16; 17,,,,,,,,,"7.1 kg/Nm, 141.3 Nm/tonne",Engine specs,150 Hp @ 6000 rpm.,100.1 Hp/l,200 Nm @ 2000-4400 rpm.  147.51 lb.-ft. @ 2000-4400 rpm.,"Front, Transverse",1499 cm3 91.47 cu. in.,4,Inline,75 mm  2.95 in.,84.8 mm  3.34 in.,9.5,4,Direct injection / Multi-point indirect injection,Turbocharger,55 l  14.53 US gal | 12.1 UK gal,2750 mm  108.27 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,,Hydraulic Steering,4A91T,,,Steering rack and pinion,,,,159 mm  6.26 in.,,,
Zotye,Z560,Z560,1.5 (144 Hp),2017 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),,"9.8 kg/Hp, 101.8 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1415 kg  3119.54 lbs.,457 l  16.14 cu. ft.,Dimensions,4750 mm  187.01 in.,1810 mm  71.26 in.,1490 mm  58.66 in.,1550 mm  61.02 in.,1542 mm  60.71 in.,,"Drivetrain, brakes and suspension specs",Front wheel drive,,"Independent, Spring McPherson, with stabilizer",Torsion,Ventilated discs,Disc,ABS (Anti-lock braking system),215/55 R17,17,,,,,,,,,"6.8 kg/Nm, 146.3 Nm/tonne",Engine specs,144 Hp @ 5600 rpm.,96.1 Hp/l,207 Nm @ 2500-4500 rpm.  152.68 lb.-ft. @ 2500-4500 rpm.,"Front, Transverse",1499 cm3 91.47 cu. in.,4,Inline,75 mm  2.95 in.,84.8 mm  3.34 in.,9.3,4,Direct injection / Multi-point indirect injection,Turbocharger,55 l  14.53 US gal | 12.1 UK gal,2750 mm  108.27 in.,The Internal combustion engine (ICE) drives the front wheels of the vehicle.,5,Hydraulic Steering,TNN4G15T,,,Steering rack and pinion,,,,159 mm  6.26 in.,,,
ZX,GrandTiger,GrandTiger,2.4 (126 Hp) 4x4 Automatic,2007 year,Internal Combustion engine,Pick-up,5,4,Performance specs,Petrol (Gasoline),140 km/h  86.99 mph,"12.8 kg/Hp, 78.3 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1610 kg  3549.44 lbs.,,Dimensions,5080 mm  200 in.,1750 mm  68.9 in.,1735 mm  68.31 in.,,,,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),4,,,Disc,Drum,ABS (Anti-lock braking system),235/70 R16,,2011 year,,,13 l/100 km  18.09 US mpg21.73 UK mpg7.69 km/l,,,,Euro 2,"8.3 kg/Nm, 119.9 Nm/tonne",Engine specs,126 Hp @ 5200 rpm.,53.6 Hp/l,193 Nm @ 3000 rpm.  142.35 lb.-ft. @ 3000 rpm.,,2351 cm3 143.47 cu. in.,4,Inline,86.5 mm  3.41 in.,100 mm  3.94 in.,9.5,4,Multi-point indirect injection,Naturally aspirated engine,65 l  17.17 US gal | 14.3 UK gal,2850 mm  112.2 in.,,,Hydraulic Steering,4G64 S4M(Mitsubishi),DOHC,,,2110 kg  4651.75 lbs.,500 kg  1102.31 lbs.,,,,,
ZX,GrandTiger,GrandTiger,2.4 (126 Hp) 4x4,2007 year,Internal Combustion engine,Pick-up,5,4,Performance specs,Petrol (Gasoline),140 km/h  86.99 mph,"12.8 kg/Hp, 78.3 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1610 kg  3549.44 lbs.,,Dimensions,5080 mm  200 in.,1750 mm  68.9 in.,1735 mm  68.31 in.,,,,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),,,,Disc,Drum,ABS (Anti-lock braking system),235/70 R16,,2011 year,,,13 l/100 km  18.09 US mpg21.73 UK mpg7.69 km/l,,,,Euro 2,"8.3 kg/Nm, 119.9 Nm/tonne",Engine specs,126 Hp @ 5200 rpm.,53.6 Hp/l,193 Nm @ 3000 rpm.  142.35 lb.-ft. @ 3000 rpm.,,2351 cm3 143.47 cu. in.,4,Inline,86.5 mm  3.41 in.,100 mm  3.94 in.,9.5,4,Multi-point indirect injection,Naturally aspirated engine,65 l  17.17 US gal | 14.3 UK gal,2850 mm  112.2 in.,,5,Hydraulic Steering,4G64 S4M(Mitsubishi),DOHC,,,2110 kg  4651.75 lbs.,500 kg  1102.31 lbs.,,,,,
ZX,GrandTiger,GrandTiger,2.4 (126 Hp) 4x2,2007 year,Internal Combustion engine,Pick-up,5,4,Performance specs,Petrol (Gasoline),140 km/h  86.99 mph,"12.8 kg/Hp, 78.3 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1610 kg  3549.44 lbs.,,Dimensions,5080 mm  200 in.,1750 mm  68.9 in.,1735 mm  68.31 in.,,,,"Drivetrain, brakes and suspension specs",Rear wheel drive,,,,Disc,Drum,ABS (Anti-lock braking system),235/70 R16,,2011 year,,,13 l/100 km  18.09 US mpg21.73 UK mpg7.69 km/l,,,,Euro 2,"8.3 kg/Nm, 119.9 Nm/tonne",Engine specs,126 Hp @ 5200 rpm.,53.6 Hp/l,193 Nm @ 3000 rpm.  142.35 lb.-ft. @ 3000 rpm.,"Middle, Transverse",2351 cm3 143.47 cu. in.,4,Inline,86.5 mm  3.41 in.,100 mm  3.94 in.,9.5,4,Multi-point indirect injection,Naturally aspirated engine,65 l  17.17 US gal | 14.3 UK gal,2850 mm  112.2 in.,The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,5,Hydraulic Steering,4G64 S4M(Mitsubishi),DOHC,,,2110 kg  4651.75 lbs.,500 kg  1102.31 lbs.,,,,,
ZX,Landmark,Landmark,2.4 (126 Hp) 4x4,2006 year,Internal Combustion engine,SUV,7,5,Performance specs,Petrol (Gasoline),140 km/h  86.99 mph,"14.1 kg/Hp, 70.8 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1780 kg  3924.23 lbs.,,Dimensions,5050 mm  198.82 in.,1760 mm  69.29 in.,1775 mm  69.88 in.,1472 mm  57.95 in.,1477 mm  58.15 in.,12.8 m  41.99 ft.,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),,Torsion,,Disc,Drum,ABS (Anti-lock braking system),235/70R16,7J x 16,2009 year,,12 l/100 km  19.6 US mpg23.54 UK mpg8.33 km/l,13 l/100 km  18.09 US mpg21.73 UK mpg7.69 km/l,,,,Euro 2,"9.2 kg/Nm, 108.4 Nm/tonne",Engine specs,126 Hp @ 5200 rpm.,53.6 Hp/l,193 Nm @ 3000 rpm.  142.35 lb.-ft. @ 3000 rpm.,,2351 cm3 143.47 cu. in.,4,Inline,86.5 mm  3.41 in.,100 mm  3.94 in.,9.5,4,Multi-point indirect injection,Naturally aspirated engine,73 l  19.28 US gal | 16.06 UK gal,2850 mm  112.2 in.,,5,Hydraulic Steering,4G64 S4M(Mitsubishi),DOHC,,,2235 kg  4927.33 lbs.,455 kg  1003.1 lbs.,,,,,
ZX,Landmark,Landmark,2.4 (126 Hp) 4x2 Automatic,2006 year,Internal Combustion engine,SUV,7,5,Performance specs,Petrol (Gasoline),140 km/h  86.99 mph,"13.6 kg/Hp, 73.7 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1710 kg  3769.9 lbs.,,Dimensions,4750 mm  187.01 in.,1750 mm  68.9 in.,1735 mm  68.31 in.,1472 mm  57.95 in.,1477 mm  58.15 in.,12.8 m  41.99 ft.,"Drivetrain, brakes and suspension specs",Rear wheel drive,4,Torsion,Leaf spring,Disc,Drum,ABS (Anti-lock braking system),235/70 R16,7J x 16,2009 year,,9 l/100 km  26.13 US mpg31.39 UK mpg11.11 km/l,13 l/100 km  18.09 US mpg21.73 UK mpg7.69 km/l,,,,Euro 2,"8.9 kg/Nm, 112.9 Nm/tonne",Engine specs,126 Hp @ 5200 rpm.,53.6 Hp/l,193 Nm @ 3000 rpm.  142.35 lb.-ft. @ 3000 rpm.,,2351 cm3 143.47 cu. in.,4,Inline,86.5 mm  3.41 in.,100 mm  3.94 in.,9.5,4,Multi-point indirect injection,Naturally aspirated engine,73 l  19.28 US gal | 16.06 UK gal,2850 mm  112.2 in.,The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,,Hydraulic Steering,4G64 S4M(Mitsubishi),DOHC,,,2165 kg  4773.01 lbs.,455 kg  1003.1 lbs.,,,,,
ZX,Landmark,Landmark,2.4 (126 Hp),2006 year,Internal Combustion engine,SUV,7,5,Performance specs,Petrol (Gasoline),140 km/h  86.99 mph,"13.3 kg/Hp, 75.4 Hp/tonne",,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1670 kg  3681.72 lbs.,,Dimensions,5020 mm  197.64 in.,1750 mm  68.9 in.,1735 mm  68.31 in.,1472 mm  57.95 in.,1477 mm  58.15 in.,12.8 m  41.99 ft.,"Drivetrain, brakes and suspension specs",Rear wheel drive,,Torsion,Leaf spring,Disc,Drum,ABS (Anti-lock braking system),235/70 R16,7J x 16,2009 year,,9 l/100 km  26.13 US mpg31.39 UK mpg11.11 km/l,13 l/100 km  18.09 US mpg21.73 UK mpg7.69 km/l,,,,Euro 2,"8.7 kg/Nm, 115.6 Nm/tonne",Engine specs,126 Hp @ 5200 rpm.,53.6 Hp/l,193 Nm @ 3000 rpm.  142.35 lb.-ft. @ 3000 rpm.,,2351 cm3 143.47 cu. in.,4,Inline,86.5 mm  3.41 in.,100 mm  3.94 in.,9.5,4,Multi-point indirect injection,Naturally aspirated engine,73 l  19.28 US gal | 16.06 UK gal,2850 mm  112.2 in.,The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,5,Hydraulic Steering,4G64 S4M(Mitsubishi),DOHC,,,2125 kg  4684.82 lbs.,455 kg  1003.1 lbs.,,,,,
